cpi	indiciado1	indiciado2	indiciado3
Arrecadação da Borracha	<T_INV> que esteja num partido com vertente <V_AGR>		
Atuação da FUNAI	<T_INV> que esteja num partido com vertente <V_DFM>		
BANESPA	<C_GOV> - <R_SP>	Orestes Quércia (pol.)	Luís Antônio Fleury Filho (pol.)
CBF/NIKE	Ricardo Teixeira <P_ESP>		
FINOR	<C_GOV> - <R_NRL>	Fernando Bezerra (pol.)	Jader Barbalho (pol.)
Fraudes do INSS	<T_INV> que esteja no partido com mais <I_FDP>		
FUNDEF	<M_EDC>		
Medicamentos	<T_INV> que esteja num dos partidos com mais <P_VAR>		
Mortalidade Materna	<T_INV> que esteja num partido que não tenha nenhuma mulher com cargo.		
Narcotráfico	<T_INV> que esteja no <DEM>	<T_INV> que esteja no <PPD>	<M_DEF>
Obras Inacabadas	<T_INV> que esteja num dos partidos com mais <P_IND>		
Terras Públicas na Amazônia	<C_GOV>-<R_N>		
PROER	Pedro Malan <P_TEC>	Armínio Fraga <P_FIN>	
Recursos da CPMF	<M_FAZ>		
SIVAM	<M_EXT>		
Tortura e Maus-Tratos	<T_INV> que esteja num partido com vertente <V_CRL>		
Tráfico de Animais e Plantas 	<T_INV> que esteja num partido com vertente <V_DSV>		
Biopirataria	<T_INV> que esteja em algum político do Norte		
Combustíveis	<T_INV> que esteja num dos partidos com mais <P_DIR>		
Evasão de Divisas	<T_INV> que esteja num dos partidos com mais <P_FIN>	Sérgio Mota (pol.)	
Extermínio no Nordeste	<T_INV> que esteja num partido com vertente <V_BBM>		
Pirataria 	<T_INV> que esteja num dos partidos com mais <P_SUB>		
Planos de Saúde	<M_SAU>		
Privatização Setor Elétrico	<M_FAZ>		
SERASA	<T_INV> que esteja num dos partidos com mais <T_INV>		
Tráfico de Armas	<T_INV> que esteja num partido com vertente <V_CDB>		
Tráfico de Órgãos Humanos	<M_SAU>		
Sistema de Tráfico Aéreo	<M_DSV>		
Desaparecimento de Crianças 	<T_INV> que esteja num partido com vertente <V_CDB>		
Dívida Pública	<T_INV> que esteja no partido com mais <I_FDP>		
Sistema Carcerário	<M_JST>		
Escutas Telefônicas Clandestinas	<T_INV> que esteja no partido com mais <I_CDM>		
Subnutrição de Crianças Indígenas	<T_INV> que esteja num dos partido que não tenha <P_SUB>		
Tarifas de Energia Elétrica	<T_INV> que esteja num dos partidos com mais <P_IND>		
Violência Urbana	<T_INV> que esteja em qualquer <C_GOV>		
Trabalho Infanti	<M_TRB>		
Trabalho Escravo	<M_TRB>		
Exploraçao Sexual de Crianças 	<T_INV> que esteja num dos partido que não tenha <P_SUB>		
Tráfico de Pessoas no Brasil	<M_DEF>		
Fraude no Enem	<M_EDC>		
Corrupção	José Sarney(pol.)		
Caso Collor	Fernando Collor de Mello(pol.)	Luiz Estevão(pol.)	Roberto Jefferson(pol.)
Pau-Brasil	Paulo Maluf(pol.)	<T_INV> que esteja num dos partidos com mais <P_MAG>	
Anões do Orçamento	João Alves Filho (pol.)	<C_DEP>	
Pasta Rosa	<T_INV> que esteja num dos partidos com mais <P_FIN>		
Precatórios	Paulo Maluf(pol.)	Celso Pitta(pol.)	Eduardo Campos(pol.)
Frangogate	Paulo Maluf(pol.)		
Privatizações	Fernando Henrique Cardoso (pol.)	BenjaMin Steinbruch (pers.)	Tasso Jereissatti (pol.)
Compra de Votos Reeleição	<T_INV> que esteja no partido do <C_PRS>	Amazonino Mendes (pol.)	
Máfia dos Fiscais	<C_GOV> de <R_SP>	Celso Pitta(pol.)	
Verbas do TRT	Nicolau dos Santos Neto (pers.)	Luiz Estevão(pol.)	
Turma do Chuvisco	Anthony Garotinho(pol.)	Eduardo Cunha(pol.)	
Painel do Senado	<C_SEN>	Antônio Carlos Magalhães (pol.)	José Arruda (pol.)
Banestado	<T_INV> que esteja num dos partidos com mais <P_FIN>	Celso Pitta(pol.)	Alberto Youssef <P_TEC>
Bingos	Anthony Garotinho(pol.)	José Dirceu(pol.)	Ministro da Casa Civil
Banpará	Jader Barbalho (pol.)		
Correios	<T_INV> que esteja num dos partidos com mais Ministérios		
Mensalão Petista	José Dirceu(pol.)	José Genoíno(pol.)	Duda Mendonça <P_PUB>
Mensalão Tucano	<C_GOV> - <R_MG>	Eduardo Azeredo (pol.)	Marcos Valério <P_PUB>
Sanguessugas	Antero Paes de Barros (pol.)	Carlos Bezerra (pol.)	Humberto Costa (pol.)
Atos Secretos	José Sarney(pol.)	Tião Viana(pol.)	<C_SEN>
Mensalão do <DEM>	Joaquim Roriz (pol.)	José Arruda (pol.)	Paulo Otávio (pol.)
Tucanoduto	José Serra (pol.)	Geraldo AlckMin (pol.)	<C_GOV> de <R_SP>
Calote da Rede Globo	Roberto Marinho (pers.)	Ali Kamel (pers.)	<T_INV> que esteja no partido com mais <I_CDM>