nome	partido	estado	verba	inicio	fim	momento_poder	poder	possivel_ppe	possivel_pt	possivel_psdb	possivel_pmdb	possivel_dem	possivel_ppd	voto_estado_1990	voto_estado_1994	voto_estado_1998	voto_estado_2002	voto_estado_2006	voto_estado_2010	voto_estado_2014	voto_pres_1990	voto_pres_1994	voto_pres_1998	voto_pres_2002	voto_pres_2006	voto_pres_2010	voto_pres_2014
Carlos Bezerra	PMDB	CO	2	1990	-	8	<C_QQR>: +1 <I_LGD>	-	-	-	-	-	-	4	2	2	1										
Íris Rezende	PMDB	CO	3	1990	-	8	<C_LEG> ou <C_GOV>: +3 <I_FRC>	-	-	-	-	-	-	5	4	5			4	4							
Luís Estevão	PMDB	CO	1	1998	-	5b	<C_GOV>: +1 no 1d6 de <A_CRR>	-	-	-	-	-	-			3											
Maguito Vilela	PMDB	CO	1	1990	-	8	<C_GOV>: +1<I_DIN> para cada <P_TEC> que seu partido tiver.	-	-	-	-	-	-		5	3	3	4									
Ramez Tebet	PMDB	CO	2	1990	2006	8 / 3	<C_LEG>: Pode escolher entre 4 <CPI> para enviar ao STF	-	-	-	-	-	-		2		2	3									
André Puccinelli	PMDB	CO	1	1994	-	8	<C_GOV>: +1<I_DIN> para cada <P_MAG> que seu partido tiver.	-	-	-	-	-	-					5	4								
Silval Barbosa	PMDB	CO	1	2006	-	8	<C_GOV>: +2 <I_FRC> caso o <PMDB> seja aliado do <PPD>	-	-	-	-	-	-						4								
Newton Cardoso	PMDB	MG	3	1990	-	5b	<C_GOV>: +1 no 1d6 de <A_CRR>	-	-	-	-	-	-	5				2									
Ronan Tito	PMDB	MG	1	1990	1998	8	<C_SEN>: +1 <I_FRC>	-	-	-	-	-	-	1													
Sérgio Naya	PMDB	MG	1	1990	2008	8	<C_DEP>: +1<I_DIN> para cada <P_IND> que seu partido tiver.	-	-	-	-	-	4*	1													
Amazonino Mendes	PMDB	N	1	1990	-	8	<C_GOV>: +2<I_DIN>	-	-	-	3	3	3	8	6	5		4									
Gilberto Mestrinho	PMDB	N	2	1990	2009	8	<C_GOV>: +2 <I_LGD>	-	-	-	-	-	-	5		4	2	1									
Jader Barbalho	PMDB	N	3	1990	-	8	<C_LEG>: +3 <I_FRC> caso seu partido tenha mais mídia no <R_N> que qualquer outro partido.	-	-	-	-	-	-	5	3	4											
Romero Jucá	PMDB	N	1	1990	2014	8	<C_SEN>: +1 <I_LGD> para cada <P_FIN> que seu partido tiver.	-	-	3	3	-	-	3	3		3		3								
Valdir Raup	PMDB	N	1	1990	2014	8	<C_SEN>: +2 <I_FRC> caso seu partido governe <R_SC>	-	-	-	-	-	-		3		3		3								
Cássio Cunha Lima	PMDB	NRL	2	1990	-	8	<C_GOV>: +2<I_DIN>	-	-	4*	-	-	-				4	4	2	4							
Garibaldi Alves Filho	PMDB	NRL	2	1990	-	8	<C_SEN> ou <C_GOV>: +3 <I_FRC> caso seu partido tenha mais mídia no <R_NRL> que qualquer outro partido.	-	-	-	-	-	-	5	5	5	3	4	4								
Geraldo Melo	PMDB	NRL	1	1990	-	8	<C_SEN>: +2 <I_FRC> caso seu partido controle mais <P_COM> que qualquer outro partido.	-	-	3	3	-	-	5	4		1	1									
Henrique Eduardo Alves	PMDB	NRL	1	1990	-	8	<C_DEP>: +3 <I_FRC> caso seu partido tenha mais mídia no <R_NRL> que qualquer outro partido.	-	-	-	-	-	-							4							
Humberto Lucena	PMDB	NRL	2	1990	1998	8	<C_SEN>: +2 <I_LGD>	-	-	-	-	-	-	2	1												
José Maranhão	PMDB	NRL	2	1990	-	8	<C_GOV>: +2 <I_FRC>	-	-	-	-	-	-			6	1	3	3	2							
Renan Calheiros	PMDB	NRL	2	1990	-	8 e CRR	<C_SEN>: +2 <I_FRC> e +1 no 1d6 de <A_CRR> para qualquer político do <PMDB>.	-	-	-	-	-	-	3	1		3		2								
Ronaldo Cunha Lima	PMDB	NRL	1	1990	2012	8	<C_DEP>: +2 <I_FRC> caso esteja no mesmo partido que <i>Cícero Lucena</i>	-	-	4*	-	-	-	5	1												
Teotônio Vilela Filho	PMDB	NRL	2	1990	-	8	<C_SEN>: +2 <I_LGD> / <C_GOV>: +2 <I_FRC>	-	-	4*	-	-	-	2	2		2	5	3								
Cícero Lucena	PMDB	NRL	2	1998	-	8	<C_SEN>: +2 <I_FRC> caso esteja no mesmo partido que <i>Ronaldo Cunha Lima</i>	-	-	3*	-	-	-					2									
Fernado Bezerra	PMDB	NRL	2	1998	-	8	<M_DSV>: +2<I_DIN>	-	-	-	3	-	3			3	2	4									
Renan Calheiros Filho	PMDB	NRL	1	2010	-	8	<C_GOV>: +2 <I_FRC> caso <i>Renan Calheiros</i> ocupe o <C_SEN>	-	-	-	-	-	-						1	4							
Alberto Silva	PMDB	NRN	1	1990	2009	8	<C_LEG>: +2 <I_LGD>	-	-	-	-	-	-	4		3											
Gonzaga Mota	PMDB	NRN	2	1990	-	8	<C_DEP>: +2 <I_FRC> caso a vertente do seu partido seja <V_CRL>	-	-	4*	-	-	-			2											
José Sarney	PMDB	NRN	3	1990	2014	8	<C_SEN> ou <C_GOV>: +1 <I_FRC> e +1 <I_LGD> pra cada partido de sua Base Aliada.	-	-	-	-	-	-	3		3		3									
Juraci Magalhães	PMDB	NRN	1	1990	2008	8	<C_GOV>: +1 <I_FRC> para cada <P_IND> que seu partido tiver.	-	-	-	4	4	4	2	4	2	2										
Mauro Benevides	PMDB	NRN	1	1990	-	8	<C_LEG>: +1<I_DIN> para cada <P_DIR> que seu partido tiver.	-	-	-	-	-	-	3	1												
Gastão Vieira	PMDB	NRN	1	1994	-	8	<C_QQR>: +2<I_DIN> se <i>José Sarney</i> for <C_GOV> ou <C_SEN>	-	-	-	-	-	-						1	3							
Roberto Rocha	PMDB	NRN	1	1994	-	8	<C_DEP>: +2<I_DIN> caso seu partido governe <R_NRN>	4	-	4	4	-	-							4							
Roseana Sarney	PMDB	NRN	2	1994	2014	8	<C_GOV>: +3 <I_FRC> se <i>José Sarney</i> for <C_SEN>	-	-	-	-	-	-		4	5	3	4	5								
Eunício Oliveira	PMDB	NRN	2	1998	-	8	<C_LEG>: +2 <I_FRC> caso seu partido governe <R_NRN>	-	-	-	-	-	-					1	3	4							
Edison Lobão Filho	PMDB	NRN	1	2010	-	8	<C_GOV>: +2 <I_FRC> caso <i>Edison Lobão</i> ocupe algum <C_MIN>	-	-	-	-	-	-							3							
Carlos Wilson	PMDB	PE	2	1990	2006	8	<C_QQR>: +2 <I_FRC> se seu partido controlar a <C_PRS>	-	3	3	3	-	3		2	1	2										
Jarbas Vasconcelos	PMDB	PE	2	1990	-	8	<C_GOV>: +2 <I_FRC> e +1<I_DIN> / <C_SEN>: +2 <I_LGD> e +1 <I_FRC>	-	-	-	-	-	-	5	2	7	7	6	2								
Sérgio Guerra	PMDB	PE	1	1990	-	8	<C_DEP>: +2 <I_FRC>	-	-	4*	-	-	-				2										
Armando Monteiro	PMDB	PE	1	1998	-	8	<C_LEG>: +1<I_DIN> para cada <P_IND> que seu partido tiver.	-	-	-	3	-	3						3	4							
Rafael Greca	PMDB	PR	1	1990	2006	8	<C_QQR>: +2 <I_FRC> caso seu partido controle mais <P_EDU> que qualquer outro partido.	-	-	-	-	-	-		2												
Roberto Requião	PMDB	PR	3	1990	-	8	<C_GOV> ou <C_SEN>: +1 <I_LGD> e +1 <I_FRC> pra cada <P_COM> que seu partido contolar.	-	-	-	-	-	-	5	3	5	5	5	2	3							
Gustavo Fruet	PMDB	PR	1	1998	-	8	<C_GOV>: +1 <I_FRC>	3	-	3	-	-	-							2							
César Maia	PMDB	RJ	1	1990	-	APS	<C_QQR>: +2 no 2d6 em caso de <A_APE> direto contra <i>Anthony Garotinho</i> .	-	-	-	4	4	4	1	3	4	2	3	1	1							
Moreira Franco	PMDB	RJ	2	1990	-	8	<C_QQR>: +1 <I_FRC>	-	-	-	-	-	-	5													
Sérgio Cabral Filho	PMDB	RJ	2	1994	-	8	<C_GOV>: +3<I_DIN> se sua Base Aliada controlar a <C_PRS>	-	-	-	-	-	-			2	2	6	7								
Eduardo Cunha	PMDB	RJ	1	2002	-	8	<C_DEP>: -2 <I_FRC> para partidos com vertente <V_DFM>	-	-	-	-	-	-														
Leonardo Picciani	PMDB	RJ	1	2002	-	8	<C_DEP>: +1 <I_FRC>	-	-	-	-	-	-					1	1								
Luiz Fernando Pezão	PMDB	RJ	1	2002	-	8	<C_GOV>: +1<I_DIN>	-	-	-	-	-	-							5							
Antônio Britto	PMDB	RS	2	1990	2002	8	<C_QQR>: +2 <I_FRC> se seu partido possuir mais <I_CDM> no <R_RS>.	-	-	-	-	-	4*		5	5											
Germano Rigotto	PMDB	RS	2	1990	-	8	<C_QQR>: +1 <I_LGD>	-	-	-	-	-	-				5	3	2								
José Fogaça	PMDB	RS	1	1990	-	8	<C_QQR>: +1 <I_FRC> para cada conjunto <P_EDU> e <P_DIR> que seu partido tiver.	-	-	-	-	-	-	2	3			2	5								
Nelson Jobim (99-06 - STF)	PMDB	RS	2	1990	-	8	M.DEF: +3 <I_FRC>	-	-	-	-	-	-														
Pedro Simon	PMDB	RS	1	1990	-	8	<C_SEN> ou <C_GOV>: +3 <I_LGD>	-	-	-	-	-	-	8		2		2		1							
Casildo Maldaner	PMDB	SC	1	1990	-	8	<C_SEN>: +2 <I_FRC> caso seu partido governe <R_SC>	-	-	-	-	-	-		3												
Luiz Henrique da Silveira	PMDB	SC	2	1990	-	8	<C_LEG> ou <C_GOV>: +1 <I_FRC> e +1 <I_LGD>	-	-	-	-	-	-				5	5	3								
Paulo Evangelista Vieira	PMDB	SC	1	1990	2006	8	<C_GOV>: +1<I_DIN>	-	-	-	-	-	-	3	5	2											
Leonel Pavan	PMDB	SC	1	1994	-	8	<C_LEG>: +1 <I_FRC>	-	-	3*	-	-	-				3										
Dário Berger	PMDB	SC	1	2006	-	8	<C_GOV>: +1<I_DIN>	-	-	-	-	-	-					2	2	4							
Aloysio Nunes	PMDB	SP	1	1990	-	3	<M_JST>: -2 no 2d6 caso <C_QQR> <C_GOV> do seu partido seja alvo de Cassação	-	-	4*	-	-	-		1				3								
Calso Amorim	PMDB	SP	1	1990	-	8	M.EXT: +2 <I_FRC>	-	6*	-	-	-	-														
Luís Antônio Fleury Filho	PMDB	SP	1	1990	-	8	<C_GOV>: +2 <I_FRC>	-	-	-	-	-	4*	3													
Michel Temer	PMDB	SP	3	1990	-	8	<C_DEP>: +3 <I_FRC>	-	-	-	-	-	-	1	1	1	1	1	1	1							
Orestes Quércia	PMDB	SP	2	1990	2010	8	<C_EXE>: +2<I_DIN> e +2 <I_FRC>	-	-	-	-	-	-	5	1	1	1	1				1					
Ulyssess Guimarães	PMDB	SP	2	1990	1992	8	<C_PRS>: +5 <I_LGD>	-	-	-	-	-	-	2							1						
Jutahy Magalhães Júnior	PSDB	BA	2	1990	-	8	<C_DEP>: +1 <I_FRC> e +1 <I_LGD> caso seu partido seja aliado ao <DEM>.	-	-	-	-	-	-		2												
Lídice da Mata	PSDB	BA	0	1990	-	8	<C_QQR>: -2 <I_LGD> ao <DEM>	3*	-	-	-	-	-		2				2								
Antero Paes de Barros	PSDB	CO	1	1990	-	8	<C_SEN>: +2 no 2d6 em ataque direto a <i>Blairo Baggi</i>	-	-	-	-	-	-			3	2	1									
Maria de Lourdes Abadia	PSDB	CO	1	1990	-	8	<C_GOV>: +1 <I_LGD>	-	-	-	-	-	-		2			2									
Marconi Perillo	PSDB	CO	2	1994	-	8	<C_GOV>: +3<I_DIN>	-	-	-	-	-	-			4	5	7	5	5							
Marisa Serrano	PSDB	CO	0	1998	-	8	<C_LEG>: +1 <I_FRC> caso seu partido controle mais <P_EDU> que qualquer outro partido.	-	-	-	-	-	-				3										
Aécio Neves	PSDB	MG	3	1990	-	8	<C_GOV> ou <C_SEN>: +1<I_DIN> e +1 <I_FRC> pra cada <P_MAG> que seu partido contolar.	-	-	-	-	-	-				6	8	4								4
Eduardo Azeredo	PSDB	MG	1	1990	-	8	<C_LEG>: +2 <I_FRC> caso a vertente do seu partido seja <V_PCL>	-	-	-	-	-	-		8	4	2										
Pimenta da Veiga	PSDB	MG	2	1990	-	8	<M_COM>: +2 <I_LGD>	-	-	-	-	-	-	3						3							
Antônio Anastácia	PSDB	MG	1	1994	-	8	<M_TRB>: +2 <I_FRC> caso o <PSDB> controle diretamente a <C_PRS>	-	-	-	-	-	-						7	4							
Almir Gabriel	PSDB	N	2	1990	-	8	<M_SAU>: +1 <I_FRC>	-	-	3	-	-	3	2	5	5		4									
Arthur Virgílio	PSDB	N	1	1990	-	APS	<C_QQR>: +2 no 2d6 em caso de <A_APE> contra o <PT>	-	-	-	-	-	-	4			3		2								
Mário Couto	PSDB	N	1	1990	-	3	<C_DEP>: +1 no 1d6 de <A_CRR>	-	-	-	-	-	-				1	3									
Flexa Ribeiro	PSDB	N	2	1998	-	8	<C_SEN>: +1 <I_FRC> para cada <P_IND> que seu partido tiver.	-	-	-	-	-	-						5								
Simão Jatene	PSDB	N	1	2002	-	8	<C_GOV>: +1 <I_FRC> para cada <P_ART> que seu partido tiver.	-	-	-	-	-	-				5		5	5							
José Anchieta Júnior	PSDB	N	1	2006	-	8	<C_GOV>: +1<I_DIN>	-	-	-	-	-	-					3	3								
Albano Franco	PSDB	NRL	2	1990	-	8	<C_LEG> ou <C_GOV>: +2 <I_LGD>	-	-	-	-	-	-	4	4	4											
João Faustino	PSDB	NRL	1	1990	-	8	<C_DEP>: +2 <I_FRC> caso seu partido seja aliado ao <DEM>	-	-	-	-	-	-	5													
Beni Veras	PSDB	NRN	1	1990	2006	8	<C_QQR>: +1 <I_FRC> caso <i>Tasso Jereissati</i> governe <R_NRN>	-	-	-	-	-	-	4													
Ciro Gomes	PSDB	NRN	2	1990	-	8	<C_QQR>: -2 <I_FRC> para cada <P_FIN> de outro partido não aliado.	4*	-	-	-	-	-	6				2					2	2			
Tasso Jereissati	PSDB	NRN	3	1990	-	8	<C_QQR>: +1 <I_FRC> pra cada estado em que o <PSDB> tiver mais mídia	-	-	-	-	-	-	6	6	7	3		2	5							
Patrícia Saboya	PSDB	NRN	0	2002	-	8	<C_LEG>: +1 <I_FRC> caso <i>Ciro Gomes</i> ocupe qualquer cargo.	4*	-	-	-	-	-				3										
Flávio Arns	PSDB	PR	2	1990	-	8	<C_LEG>: +2<I_DIN>	-	3	3	-	-	-				2										
José Richa	PSDB	PR	1	1990	1998	8	<C_SEN>: +2 <I_LGD>	-	-	-	-	-	-	3													
Beto Richa	PSDB	PR	2	1998	-	8	<C_GOV>: +2 <I_FRC>	-	-	-	-	-	-					2	6	6							
Artur da Távola	PSDB	RJ	1	1990	2008	8	<C_LEG>: +1 <I_LGD> para cada  <P_ART> que seu partido tiver.	-	-	-	-	-	-		2		1										
Paulo Hartung	PSDB	RJ	1	1990	-	8	<C_QQR>: +2 <I_FRC> caso seu partido controle mais <P_FIN> que qualquer outro partido.	-	-	-	4*	-	-				2	2		2							
Luís Paulo Corrêa da Rocha	PSDB	RJ	0	1994	-	8	<C_DEP>: +2 <I_FRC> se seu partido for aliado do <PPE>	-	-	-	-	-	-			2											
Denise Frossard	PSDB	RJ	0	2002	-	2b	<C_LEG>: -1 <I_FRC> para exercer influência no STF	-	-	3	-	-	3				2	3									
Yeda Crusis	PSDB	RS	1	1990	-	8	<C_QQR>: +1 <I_FRC> caso seu partido controle diretamente a <C_PRS> ou o <C_GOV>-<R_RS>	-	-	-	-	-	-					5	2								
André Franco Montoro	PSDB	SP	2	1990	1999	8	<C_DEP>: +2 <I_LGD>	-	-	-	-	-	-	1													
Fernando Henrique Cardoso	PSDB	SP	2	1990	-	8	<C_PRS>: +2 <I_LGD> e +2<I_DIN> e o Legislativo não pode cancelar suas ações.	-	-	-	-	-	-	2								6	6				
Geraldo Alckmin	PSDB	SP	2	1990	-	5b / CRR	<C_GOV>: +1 no 1d6 de <A_CRR> / <C_PRS>: +1 no 1d6 de <A_CRR> para <C_QQR> político do <PSDB>.	-	-	-	-	-	-				6		7	6					4		
José Anibal	PSDB	SP	1	1990	-	8	<C_DEP>: +2 <I_FRC>	-	-	-	-	-	-				1									4	
José Serra	PSDB	SP	2	1990	-	1	<C_QQR>: Seus Dossiês custam -1<I_DIN> e pode fazer 2 deles por turno.	-	-	-	-	-	-	2	3	1		9		7				4		4	
Mário Covas	PSDB	SP	1	1990	2001	8	<C_EXE>: +2 <I_LGD> e +2 <I_FRC>	-	-	-	-	-	-	5	5	5					2						
Paulo Renato	PSDB	SP	0	1990	-	8	<M_EDC>: +2<I_DIN>	-	-	-	-	-	-														
Sérgio Motta	PSDB	SP	3	1990	1998	8	<C_MIN>: +4<I_DIN> caso a vertente do seu partido seja <V_NEO>	-	-	-	-	-	-														
Jacques Wagner	PT	BA	1	1990	-	8	<C_GOV>: -2 <I_FRC> para o <DEM>	-	-	-	-	-	-				4	5	7								
Walter Pinheiro	PT	BA	0	1998	-	8	<C_LEG>: +2 <I_LGD> caso seu partido seja mais forte que o <DEM>	-	-	-	-	-	-						3								
Rui Costa	PT	BA	0	2002	-	8	<C_GOV>: +1 <I_FRC> para cada <P_SUB> que seu partido tiver.	-	-	-	-	-	-							2							
Cristovam Buarque	PT	CO	1	1990	-	8	<M_EDC>: +2 <I_FRC>	3*	-	-	-	-	-		3	4			3						1		
Geraldo Magela	PT	CO	1	1990	-	8	<C_DEP>: +1 <I_LGD>	-	-	-	-	-	-				4			1							
Lauro Álvares Campos	PT	CO	1	1990	2002	8	<C_SEN>: +1 <I_FRC> para cada <P_DIR> que seu partido tiver.	-	-	-	-	-	-		3												
Zeca do PT	PT	CO	1	1990	-	5b	<C_GOV>: +1 no 1d6 ao tentar realizar <A_CRR>	-	-	-	-	-	-			5	4		3								
Delcídio do Amaral	PT	CO	1	1998	-	8	<M_DSV>: +1 <I_FRC>	-	-	-	-	-	-				2	2	2	4							
Serys Slhessarenko	PT	CO	0	1998	-	8	<C_SEN>: +1 <I_FRC> caso seu partido controle mais <P_EDU> que qualquer outro partido.	-	-	-	-	-	5*				2	1									
Nilmário Miranda	PT	MG	0	1990	-	8	<C_GOV>: +1 <I_FRC> para cada <P_SUB> que seu partido tiver.	-	-	-	-	-	-				3	2									
Patrus Ananias	PT	MG	1	1990	-	8	<C_QQR>: +1 <I_FRC> pra cada conjunto <P_DIR> e <P_SUB> que seu partido tiver.	-	-	-	-	-	-	2		4											
Fernando Pimentel	PT	MG	1	1994	-	8	<M_DSV>: +2 <I_FRC>	-	-	-	-	-	-					2	4	5							
Marina Silva	PT	N	0	1990	-	8	<C_QQR>: +3<I_DIN> pra cada conjunto <P_AGR> e <P_SUB> que seu partido tiver.	6*	-	-	-	-	-		3		3									2	3
Ana Júlia Carepa	PT	N	0	1994	-	8	<C_GOV>: +1 <I_FRC>	-	-	-	-	-	-				3	5	4								
Jorge Viana	PT	N	1	1994	-	8	<C_GOV>: +2 <I_FRC> pra cada conjunto <P_EDU> e <P_SUB> que seu partido tiver.	-	-	-	-	-	-			3	3		3								
Tião Viana	PT	N	1	1998	-	8	<C_QQR>: +1 <I_FRC> caso <i>Jorge Viama</i> possua qualquer cargo	-	-	-	-	-	-			3		3	3								
Paulo Rocha	PT	N	1	2006	-	8	<C_DEP>: +2 <I_FRC> caso seu partido controle a <C_PRS>	-	-	-	-	-	-							3							
José Eduardo Dutra	PT	NRL	1	1990	-	8	<M_DSV>: +1 <I_LGD>	-	-	-	-	-	-	1	1			2									
Marcelo Déda	PT	NRL	1	1994	2012	8	<C_GOV>: +2 <I_FRC>	-	-	-	-	-	-					4	4								
Heloísa Helena	PT	NRL	1	1998	-	8	<C_SEN>: +2 <I_FRC> caso a vertente do seu partido seja <V_DFM>	-	-	-	-	-	2*			2			1	2					1		
Fátima Bezerra	PT	NRL	0	2002	-	8	<C_DEP>: +1 <I_FRC> para cada outra mulher de seu partido com cargo.	-	-	-	-	-	-						1	5							
José Pimentel	PT	NRN	2	1990	-	8	<C_DEP>: +2 <I_LGD>	-	-	-	-	-	-						3								
José Aírton Cirilo	PT	NRN	1	1998	-	8	<C_DEP>: +2<I_DIN>	-	-	-	-	-	-			1	4										
Wellignton Dias	PT	NRN	1	1998	-	8	<C_LEG> ou <C_GOV>: +2 <I_FRC> se o <PT> for aliado ao <PMDB>	-	-	-	-	-	-				4	5	3	6							
Luizianne Lins	PT	NRN	0	2006	-	8	<C_GOV>: +1<I_DIN>	-	-	-	-	-	-					2	2								
Camilo Santana	PT	NRN	0	2010	-	8	<C_GOV>: +1 <I_FRC>	-	-	-	-	-	-							5							
Humberto Costa	PT	PE	1	1990	-	8	<M_SAU>: +1 <I_FRC>									1	4	3	3								
João Paulo Lima e Silva	PT	PE	0	2002	-	8	<C_GOV>: +1 <I_FRC> para cada <P_SUB> que seu partido tiver.										2	2		3							
Gleisi Hoffmann	PT	PR	1	2006	-	8	<C_QQR>: +2 <I_FRC> se Dilma Rousseff possuir um cargo <C_LEG> ou <C_EXE>	-	-	-	-	-	-					4	3	2							
Benedita da Silva	PT	RJ	0	1990	-	8	<C_SEN>: +2 <I_FRC>	-	-	-	-	-	-		4		4										
Jorge Bittar	PT	RJ	1	1990	-	8	<C_DEP>: +1 <I_FRC> pra cada <P_EDU> que seu partido tiver.	-	-	-	-	-	-	3	2												
Chico Alencar	PT	RJ	0	1998	-	3a	<C_DEP>: +2 no 2d6 ao realizar uma Cassação.	3*	-	-	-	-	-			1	1	1	2	2							
José Fortunati	PT	RS	1	1990	-	8	<C_QQR>: +2 <I_FRC> caso o <C_GOV>-<R_RS> seja de seu partido	4*	-	-	-	-	-							2							
Olívio Dutra	PT	RS	1	1990	-	8	<C_GOV>: +1 <I_FRC> para cada <P_SUB> que seu partido tiver.	-	-	-	-	-	-	2	3	6		3		2							
Paulo Paim	PT	RS	0	1990	-	8	<C_LEG>: +2 <I_FRC> caso sua Base Aliada controle o <M_TRB>	-	-	-	-	-	-				2		3								
Raul Pont	PT	RS	0	1990	-	8	<C_GOV>: +1 <I_FRC>	-	-	-	-	-	-			2											
Tarso Genro	PT	RS	2	1990	-	8	<C_GOV>: +2 <I_LGD> e +2 <I_FRC>	-	-	-	-	-	-	1	2		5		6	3							
Miguel Rossetto	PT	RS	1	1998	-	8	<M_DSV>: +2<I_DIN>	-	-	-	-	-	-					2									
Luci Choinacki	PT	SC	1	1990	-	8	<C_DEP>: +1 <I_FRC> para cada <P_SUB> que seu partido tiver.	-	-	-	-	-	-		2			2									
Cláudio Vignatti	PT	SC	0	2002	-	8	<C_DEP>: +1<I_DIN>	-	-	-	-	-	-						2	2							
Ideli Salvatti	PT	SC	1	2002	-	8	<C_SEN>: +1 <I_FRC> para cada <P_SUB> que seu partido tiver.	-	-	-	-	-	-				3		2								
Aloísio Mercadante	PT	SP	1	1990	-	8	<C_QQR>: +2 <I_LGD> caso uma <CPI> termine em condenação.	-	-	-	-	-	-			1	3	4	4								
Eduardo Suplicy	PT	SP	1	1990	-	8	<C_SEN>: +3 <I_LGD>	-	-	-	-	-	-	5	2	4		4		3							
Hélio Bicudo	PT	SP	0	1990	2005	8	<M_FAZ>: +1 <I_LGD>	-	-	-	-	-	-	1													
José Dirceu	PT	SP	3	1990	-	4a	<M_CCV>: +2 no 2d6 ao realizar uma ação de Lobby.	-	-	-	-	-	-		2		1										
José Eduardo Cardozo	PT	SP	1	1990	-	4d	<M_JST>: +2 <I_FRC> em caso de uma Investigação bem sucedida contra um partido mais fraco.	-	-	-	-	-	-														
José Genoino	PT	SP	0	1990	-	4c	<C_QQR>: +2 no 1d6 caso o <PT> seja alvo de uma Coerção.	-	-	-	-	-	-			1	4										
Luís Inácio Lula da Silva	PT	SP	2	1990	-	8 e 5a	<C_PRS>: +2 <I_FRC> e +2 <I_LGD>, caso realize uma açao de Network com sucesso, a Personalidade vai para o <PT>.	-	-	-	-	-	-	2							4	3	4	6	6		
Luísa Erundina	PT	SP	0	1990	-	8	<C_QQR>: +2 <I_FRC> caso seu partido seja o mais fraco.	3*	-	-	-	-	-	3	2	2											
Plínio de Arruda Sampaio	PT	SP	0	1990	2014	8	<C_PRS>: +3 <I_LGD>	3*	-	-	-	-	-	2													
Celso Daniel	PT	SP	1	1994	-	8	<C_GOV>: +2 <I_LGD>	-	-	-	-	-	-														
Marta Suplicy	PT	SP	0	1994	-	8	<C_GOV>: +1 <I_LGD>	-	-	-	-	-	-			3	3	2	4								
Antônio Palocci	PT	SP	2	1998	-	4b	<M_FAZ>: +2 no 2d6 ao realizar uma ação de Imposto	-	-	-	-	-	-														
Gilberto Carvalho	PT	SP	0	1998	-	8	<C_QQR>: +2 <I_FRC> caso seu partido controle diretamente a <C_PRS>	-	-	-	-	-	-														
Ivan Valente	PT	SP	0	1998	-	8	<C_DEP>: +1 <I_FRC>	3*	-	-	-	-	-					1	1								
Alexandre Padilha	PT	SP	0	2006	-	8	<M_SAU>: +1 <I_FRC>	-	-	-	-	-	-							1							
Fernando Haddad	PT	SP	0	2006	-	4h	<M_EDC>: +1 <I_LGD> caso não faça <A_CRR>.	-	-	-	-	-	-							3							
Ibsen Pinheiro	PMDB	RS	1	1990	-		<C_DEP>: +2<I_DIN>	-	-	-	-	-	-														