operacao	Indiciado_1	indiciado_2	indiciado_3
Caso Lunus	Roseana Sarney(pol.)		
Operação Anaconda	i que esteja num dos partidos com mais G		
Operação Gol	Renan Calheiros (pol.)	Joaquim Roriz (pol.)	
Caso Schincariol	Renan Calheiros (pol.)	i que esteja num dos partidos com mais g	
Cartões Corporativos	i que esteja em um Ministro da Base Aliada		
Operação Satiagraha	Fernando Henrique Cardoso (pol.)	Daniel Dantas (pers.)	Naji Nahas (pers.)
Operação Santa Teresa	i que esteja no PIE		
Caso Erenice	Ministro da Casa Civil		
Operação Monte Carlo	Demóstenes Queiroz (pol.)	Marconi Perillo (pol.)	Sérgio Cabral (pol.)
Operação Porto Seguro	Luís Inácio Lula da SIlva (pol.)		
Operação Lava Jato	Alberto Youssef (pers.)	Marcelo Odebretch (pers.)	Sérgio Andrade (pers.)
Operação Castelo de Areia	Gilberto Kassab (pol.)	Antônio Palocci (pol.)	Michel Temer (pol.)
Operação Confraria	Cícero Lucena (pol.)		
Operação Gafanhoto	Neudo Ribeiro Campos (pol.)		
Operação Dominó	i que esteja num dos partidos com mais G		
Operação Saúva	i que esteja num dos partidos com mais g		
Operação Moeda Verde	Governador de SC		
Operação Casa Branca	Governador do RS		
Operação Hígia	Wilma de Faria (pol.)		
Operação Uragano	André Puccinelli (pol.)		
Operação Navalha	Ministro do Desenvolvimento		
Operação Carranca	Governador do NRL		
Operação Jaleco Branco	Governador do BA		
Operação Avalanche	i que esteja num partido com vertente Política Café-com-Leite		